ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
83675	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	4	6	6	8	7	8	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	3	1	5	10	7	8	5	10	5	10	6	5	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	7	8	9	7	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	10	6	8	5	4	8
83676	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	8	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	3	1	5	10	7	8	5	10	5	10	6	5	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	6	8	9	7	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	10	6	8	5	4	8
83677	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	1	5	10	9	8	5	10	5	10	6	6	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	7	6	8	5	5	8
83678	2	2	2	4	1	1	9	2	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	1	5	10	9	8	5	10	5	10	6	6	5	10	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	7	10	9	5	9	5	9	10	6	9	7	6	8	5	5	8
83679	2	2	2	4	1	1	9	2	8	3	9	5	5	8	6	5	5	2	1	5	6	6	8	7	1	1	1	4	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	2	5	10	9	8	5	10	5	10	6	6	5	10	10	4	5	1	8	6	9	6	1	1	4	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	7	10	9	5	9	5	9	10	6	9	7	6	8	5	5	8
83680	2	2	2	4	1	1	9	2	8	3	9	5	10	1	6	5	5	2	1	6	6	6	6	7	1	1	1	4	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	2	5	10	9	8	5	10	5	5	6	6	5	10	10	4	5	1	8	6	9	6	1	1	4	2	8	6	9	1	10	8	8	8	1	6	6	10	1	7	5	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83681	2	2	2	4	1	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	5	5	1	4	10	2	1	6	10	7	1	1	4	8	10	4	2	5	5	9	8	5	10	5	5	6	6	5	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	10	1	7	5	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83682	2	2	2	5	2	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	5	5	1	5	10	2	1	6	10	7	1	1	4	8	10	4	2	5	5	9	1	5	10	5	5	6	6	10	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	10	1	7	6	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83683	2	2	2	5	2	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	2	5	10	2	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	5	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	5	7	10	6	9	6	6	8	9	5	8
83684	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	2	5	10	3	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	5	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	6	7	10	6	9	6	6	8	9	5	8
83685	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	2	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	6	6	8	5	1	1	4	3	8	6	10	1	10	7	8	10	1	6	6	1	1	7	6	7	6	1	5	9	6	7	10	6	9	6	9	8	9	5	8
83686	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	2	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	9	4	2	10	10	8	1	5	10	5	10	6	6	10	10	10	7	5	1	6	6	8	5	1	2	4	3	8	6	10	1	10	7	8	10	1	6	6	1	1	1	6	7	6	1	10	9	6	7	10	6	9	6	9	8	9	6	8
83687	2	3	2	5	2	1	9	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	3	5	10	3	1	1	10	7	1	1	5	8	9	8	2	10	10	8	1	5	10	7	10	6	6	10	10	6	7	5	1	6	6	8	5	2	2	4	3	8	10	10	1	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	9	6	7	10	6	9	2	9	8	9	6	8
83688	2	3	2	5	2	1	2	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	3	5	8	3	1	1	10	7	1	1	5	8	9	8	2	10	10	8	1	10	10	7	10	9	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	9	6	7	6	5	9	2	9	8	9	6	8
83689	2	3	2	5	2	1	2	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	9	8	2	10	10	8	1	10	10	7	10	9	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	10	6	7	6	5	9	2	9	10	9	6	1
83690	2	3	2	5	2	1	2	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	10	7	10	9	6	10	1	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	7	6	5	9	2	9	10	9	6	1
83691	2	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	10	7	10	9	6	10	1	6	7	5	1	6	6	7	9	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	7	6	5	9	1	9	10	9	6	1
83692	2	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	10	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	7	7	10	9	6	10	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83693	3	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	3	1	6	6	6	6	10	1	3	2	5	10	9	3	5	8	3	1	1	1	7	1	1	5	1	8	8	2	10	10	8	1	10	7	7	10	9	6	10	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	2	10	7	8	10	2	6	1	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83694	3	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	3	1	6	6	6	6	10	1	4	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	10	9	10	9	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	3	10	7	10	10	2	6	1	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83695	3	3	4	5	2	2	7	3	1	6	1	5	10	1	1	7	5	3	1	6	6	6	6	10	1	4	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	4	9	10	9	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	3	10	7	10	10	2	6	1	1	2	1	6	1	6	1	10	10	6	8	6	5	9	1	9	10	9	6	1
83696	3	4	4	5	2	2	7	3	1	6	1	5	10	1	1	7	5	3	1	6	10	9	1	10	1	4	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	4	9	10	9	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	3	10	1	10	10	2	6	1	1	2	1	6	1	6	1	10	10	6	8	6	5	9	1	9	10	9	6	1
83697	4	4	4	10	2	3	7	3	1	6	1	5	10	1	1	7	5	3	1	6	10	9	1	10	1	4	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	4	9	10	9	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	3	9	1	10	10	2	6	1	1	2	1	6	1	6	1	10	10	6	8	6	5	9	1	9	10	9	6	1
83756	1	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	4	6	6	8	7	8	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	3	1	5	10	7	8	5	10	5	10	6	5	5	7	10	4	5	1	8	5	10	6	1	1	5	2	8	6	9	1	7	8	9	8	1	6	6	10	1	7	5	8	7	9	5	9	5	9	8	6	6	10	6	8	5	4	8
83757	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	8	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	3	1	5	10	7	8	5	10	5	10	6	5	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	6	8	9	7	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	10	6	8	5	4	8
83758	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	1	5	10	9	8	5	10	5	10	6	6	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	10	6	8	5	4	8
83759	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	1	5	10	9	8	5	10	5	10	6	6	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	9	7	6	8	5	5	8
83760	2	2	2	4	1	1	9	2	8	3	9	5	5	8	6	5	5	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	2	5	10	9	8	5	10	5	10	6	6	5	10	10	4	5	1	8	6	9	6	1	1	4	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	7	10	9	5	9	5	9	10	6	9	7	6	8	5	5	8
83761	2	2	2	4	1	1	9	2	8	3	9	5	5	8	6	5	5	2	1	5	6	6	8	7	1	1	1	4	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	2	5	10	9	8	5	10	5	10	6	6	5	10	10	4	5	1	8	6	9	6	1	1	4	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	7	10	9	5	9	5	9	10	6	9	6	6	8	5	5	8
83762	2	2	2	4	1	1	9	2	8	4	9	5	10	1	6	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	1	4	10	2	1	6	10	7	5	1	4	8	10	4	2	5	10	9	8	5	10	5	5	6	6	5	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	10	1	7	5	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83763	2	2	2	5	1	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	5	5	1	5	10	2	1	6	10	7	1	1	4	8	10	4	2	5	5	9	8	5	10	5	5	6	6	10	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	10	1	7	6	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83764	2	2	2	5	2	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	1	5	10	2	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83765	2	2	2	5	2	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	2	5	10	2	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	6	7	10	6	9	6	6	8	9	5	8
83766	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	5	1	1	4	3	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	6	7	10	6	9	6	6	8	9	5	8
83767	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	2	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	10	4	2	5	10	8	1	5	10	5	10	6	6	10	10	10	4	5	1	6	6	8	5	1	1	4	3	8	6	10	1	10	7	8	10	1	6	6	1	1	7	6	7	6	1	10	9	6	7	10	6	9	6	9	8	9	5	8
83768	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	9	4	2	10	10	8	1	5	10	5	10	6	6	10	10	10	7	5	1	6	6	8	5	1	2	4	3	8	6	10	1	10	7	8	10	1	6	6	1	1	1	6	7	6	1	10	9	6	7	10	6	9	6	9	8	9	6	8
83769	2	3	2	5	2	1	2	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	3	5	10	3	1	1	10	7	1	1	5	8	9	8	2	10	10	8	1	5	10	7	10	6	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	1	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	9	6	7	10	6	9	2	9	8	9	6	8
83770	2	3	2	5	2	1	2	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	3	5	8	3	1	1	10	7	1	1	5	8	9	8	2	10	10	8	1	5	10	7	10	9	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	10	6	7	6	5	9	2	9	8	9	6	8
83771	2	3	2	5	2	1	2	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	10	7	10	9	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	10	6	7	6	5	9	2	9	10	9	6	1
83772	2	3	3	5	2	1	2	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	10	7	10	9	6	10	1	6	7	5	1	6	6	7	9	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	7	6	5	9	1	9	10	9	6	1
83773	2	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	10	7	10	9	6	10	1	6	7	5	1	1	6	7	9	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83774	2	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	9	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	7	7	10	9	6	10	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	2	10	7	8	10	1	6	1	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83775	3	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	3	1	6	6	6	6	10	1	3	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	10	9	10	10	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	2	10	7	10	10	1	6	1	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83776	3	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	3	1	6	6	6	6	10	1	4	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	10	9	10	9	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	3	10	7	10	10	2	6	1	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83777	3	3	4	5	2	2	7	3	1	6	1	5	10	1	1	7	5	3	1	6	6	9	1	10	1	4	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	4	9	10	9	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	3	10	7	10	10	2	6	1	1	2	1	6	1	6	1	10	10	6	8	6	5	9	1	9	10	9	6	1
83778	4	4	4	5	2	2	7	3	1	6	1	5	10	1	1	7	5	3	1	6	10	9	1	10	1	4	3	5	10	9	3	5	8	4	1	1	1	1	2	1	5	1	8	8	2	10	10	8	1	10	7	7	4	9	10	9	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	3	10	1	10	10	2	6	1	1	2	1	6	1	6	1	10	10	6	8	6	5	9	1	9	10	9	6	1
83837	1	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	4	6	6	8	7	8	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	3	1	5	10	7	8	5	10	5	10	6	5	5	7	10	4	5	1	8	5	10	6	1	1	5	2	8	6	9	1	7	8	9	8	1	6	6	10	1	7	4	8	7	9	5	9	5	10	8	6	6	10	6	8	5	4	8
83838	1	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	4	6	6	8	7	8	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	3	1	5	10	7	8	5	10	5	10	6	5	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	7	8	9	8	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	10	6	8	5	4	8
83839	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	3	1	5	10	7	8	5	10	5	10	6	6	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	6	8	9	8	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	10	6	8	5	4	8
83840	2	2	2	4	1	7	10	1	8	3	9	4	5	8	6	5	4	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	1	5	10	9	8	5	10	5	10	6	6	5	7	10	4	5	1	8	5	9	6	1	1	5	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	8	7	9	5	9	5	9	10	6	6	7	6	8	5	5	8
83841	2	2	2	4	1	1	9	2	8	3	9	5	5	8	6	5	5	2	1	5	6	6	8	7	1	1	1	3	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	1	5	10	9	8	5	10	5	10	6	6	5	10	10	4	5	1	8	6	9	6	1	1	5	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	7	10	9	5	9	5	9	10	6	9	7	6	8	5	5	8
83842	2	2	2	4	1	1	9	2	8	3	9	5	5	8	6	5	5	2	1	5	6	6	8	7	1	1	1	4	10	5	1	4	10	2	1	6	10	7	5	6	4	8	10	4	2	5	10	9	8	5	10	5	10	6	6	5	10	10	4	5	1	8	6	9	6	1	1	4	2	8	6	9	1	10	8	9	8	1	6	6	10	1	7	5	7	10	9	5	9	5	9	10	6	9	7	6	8	5	5	8
83843	2	2	2	4	1	1	9	2	8	3	9	5	10	1	6	5	5	2	1	6	6	6	6	7	1	1	1	4	10	5	1	4	10	2	1	6	10	7	5	1	4	8	10	4	2	5	10	9	8	5	10	5	10	6	6	5	10	10	4	5	1	8	6	9	6	1	1	4	2	8	6	9	1	10	7	9	8	1	6	6	10	1	7	5	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83844	2	2	2	5	1	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	1	5	10	2	1	6	10	7	1	1	4	8	10	4	2	5	10	9	8	5	10	5	5	6	6	5	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	10	1	7	5	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83845	2	2	2	5	1	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	1	5	10	2	1	6	10	7	1	1	4	8	10	4	2	5	5	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	5	9	10	6	9	6	6	8	9	5	8
83846	2	2	2	5	2	1	9	2	8	4	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	1	5	10	2	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	6	7	10	6	9	6	6	8	9	5	8
83847	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	1	4	10	5	2	5	10	3	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	8	6	8	6	1	1	4	2	8	6	9	1	10	7	8	8	1	6	6	1	1	7	6	7	10	1	5	9	6	7	10	6	9	6	6	8	9	5	8
83848	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	2	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	10	4	2	5	10	9	1	5	10	5	10	6	6	10	10	10	4	5	1	6	6	8	5	1	1	4	3	8	6	9	1	10	7	8	10	1	6	6	1	1	7	6	7	6	1	5	9	6	7	10	6	9	6	9	8	9	5	8
83849	2	2	2	5	2	1	9	2	8	5	9	5	10	1	1	5	5	2	1	6	6	6	6	7	1	2	2	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	9	4	2	5	10	8	1	5	10	5	10	6	6	10	10	10	7	5	1	6	6	8	5	1	1	4	3	8	6	10	1	10	7	8	10	1	6	6	1	1	1	6	7	6	1	10	9	6	7	10	6	9	6	9	8	9	6	8
83850	2	2	2	5	2	1	9	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	2	5	10	3	1	6	10	7	1	1	5	8	9	4	2	10	10	8	1	5	10	7	10	6	6	10	10	10	7	5	1	6	6	8	5	1	2	4	3	8	6	10	1	10	7	8	10	1	6	6	1	1	1	6	7	6	1	10	9	6	7	10	6	9	2	9	8	9	6	8
83851	2	3	2	5	2	1	2	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	3	5	8	3	1	1	10	7	1	1	5	8	9	8	2	10	10	8	1	5	10	7	10	9	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	1	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	9	6	7	10	6	9	2	9	8	9	6	8
83852	2	3	2	5	2	1	2	3	8	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	2	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	9	8	2	10	10	8	1	5	10	7	10	9	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	7	6	1	10	10	6	7	6	5	9	2	9	8	9	6	1
83853	2	3	2	5	2	1	2	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	10	7	10	9	6	10	10	6	7	5	1	6	6	7	5	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	7	6	5	9	2	9	10	9	6	1
83854	2	3	3	5	2	1	7	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	10	7	10	9	6	10	1	6	7	5	1	6	6	7	9	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	7	6	5	9	1	9	10	9	6	1
83855	2	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	2	1	6	6	6	6	7	1	3	2	5	10	5	3	5	8	3	1	1	5	7	1	1	5	8	8	8	2	10	10	8	1	10	7	7	10	9	6	10	1	6	7	5	1	1	6	7	9	2	2	9	3	8	10	10	2	10	7	8	10	1	6	6	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
83856	3	3	3	5	2	2	7	3	1	5	1	5	10	1	1	7	5	3	1	6	6	6	6	7	1	3	2	5	10	9	3	5	8	3	1	1	1	7	1	1	5	8	8	8	2	10	10	8	1	10	7	7	10	9	6	10	1	1	7	5	1	1	6	7	9	2	2	9	3	7	10	10	2	10	7	8	10	1	6	1	1	2	1	6	1	6	1	10	10	6	6	6	5	9	1	9	10	9	6	1
